image,det_idx,x1,y1,x2,y2,orig_count,primary_cls,primary_conf,pose_overlap,clip_pred,clip_conf,final_conf,action,notes
20220118_125503-703_jpg.rf.4f94840cea6ad728546a340f866f938e.jpg,1,122,97,174,127,2,1,0.8868515491485596,0.0,0,0.87255859375,0.7066,low_conf,
20220118_125503-703_jpg.rf.4f94840cea6ad728546a340f866f938e.jpg,2,84,72,122,100,2,0,0.8638481497764587,0.0,0,0.9072265625,0.6998,low_conf,
20220118_125503-704_jpg.rf.0ca9e8665441c3fcd7dd92f4f1401ddb.jpg,1,119,87,169,116,2,1,0.8658170700073242,0.0,0,0.861328125,0.6918,low_conf,
20220118_125503-704_jpg.rf.0ca9e8665441c3fcd7dd92f4f1401ddb.jpg,2,81,79,111,107,2,0,0.8436506390571594,0.0,0,0.98291015625,0.7028,low_conf,
20220118_125503-704_jpg.rf.b060fe7f8dbb684ae022690988570067.jpg,1,72,82,124,115,2,1,0.8831964731216431,0.0,0,0.896484375,0.7092,low_conf,
20220118_125503-704_jpg.rf.b060fe7f8dbb684ae022690988570067.jpg,2,130,78,161,109,2,0,0.8680955767631531,0.0,0,0.91259765625,0.7034,low_conf,
20220118_125503-704_jpg.rf.bcf621226059167732b5d03160785b69.jpg,1,65,94,117,125,2,1,0.871457576751709,0.0,0,0.89013671875,0.7009,low_conf,
20220118_125503-704_jpg.rf.bcf621226059167732b5d03160785b69.jpg,2,118,73,150,101,2,0,0.8379793167114258,0.0,0,0.93994140625,0.6908,low_conf,
20220118_125503-707_jpg.rf.5e9787b2e39016dd6d5602291f02d21a.jpg,1,110,70,149,102,2,0,0.8723331689834595,0.0,0,0.90478515625,0.7044,low_conf,
20220118_125503-707_jpg.rf.5e9787b2e39016dd6d5602291f02d21a.jpg,2,64,86,111,117,2,1,0.8719757199287415,0.0,0,0.9072265625,0.7046,low_conf,
20220118_125503-707_jpg.rf.c3dbc1a794710301c2c09fb784f14f87.jpg,1,117,74,152,102,2,0,0.8883746266365051,0.0,0,0.85205078125,0.7034,low_conf,
20220118_125503-707_jpg.rf.c3dbc1a794710301c2c09fb784f14f87.jpg,2,67,86,112,110,2,1,0.8770028948783875,0.0,0,0.90185546875,0.7066,low_conf,
20220118_125503-708_jpg.rf.3113b06dd8601af54ec64446aa1d713f.jpg,1,118,73,163,106,2,0,0.8785489797592163,0.0,0,0.91357421875,0.7098,low_conf,
20220118_125503-708_jpg.rf.3113b06dd8601af54ec64446aa1d713f.jpg,2,73,71,120,105,2,1,0.8673624396324158,0.0,0,0.9208984375,0.7046,low_conf,
20220118_125503-708_jpg.rf.32e3a5a6ada1a132070a08bb97075f39.jpg,1,102,65,145,102,2,0,0.8753416538238525,0.0,0,0.96728515625,0.7187,low_conf,
20220118_125503-708_jpg.rf.32e3a5a6ada1a132070a08bb97075f39.jpg,2,61,82,108,121,2,1,0.8569608330726624,0.0,0,0.8759765625,0.6894,low_conf,
20220118_125503-708_jpg.rf.652147a94a6b07e5451cd68861b01e61.jpg,1,116,71,161,105,2,0,0.8865975141525269,0.0,0,0.98974609375,0.7299,low_conf,
20220118_125503-708_jpg.rf.652147a94a6b07e5451cd68861b01e61.jpg,2,70,72,118,105,2,1,0.8676550388336182,0.0,0,0.80322265625,0.6812,low_conf,
20220118_125503-710_jpg.rf.85a3bf1505ad4bc9cfc79364a6018725.jpg,1,112,66,165,102,2,0,0.8821432590484619,0.0,0,0.96533203125,0.7224,low_conf,
20220118_125503-710_jpg.rf.85a3bf1505ad4bc9cfc79364a6018725.jpg,2,70,68,115,103,2,1,0.8703909516334534,0.0,0,0.77197265625,0.6766,low_conf,
20220118_125503-710_jpg.rf.c89d1d1ee3213ad35d5b1437213b7d97.jpg,1,110,66,161,99,2,0,0.8888314366340637,0.0,0,0.9912109375,0.7315,low_conf,
20220118_125503-710_jpg.rf.c89d1d1ee3213ad35d5b1437213b7d97.jpg,2,69,69,112,103,2,1,0.8640783429145813,0.0,0,0.888671875,0.6962,low_conf,
20220118_125503-750_jpg.rf.85b89e9f6113574a24cb611dc3f1d377.jpg,1,132,78,203,122,2,0,0.8895258903503418,0.0,0,0.99951171875,0.7336,low_conf,
20220118_125503-750_jpg.rf.85b89e9f6113574a24cb611dc3f1d377.jpg,2,86,98,133,133,2,1,0.8495230674743652,0.0,0,0.9345703125,0.6966,low_conf,
20220118_125503-754_jpg.rf.0a2bcd9c14fd2885b44afb128ba3ecc1.jpg,1,125,67,201,119,2,0,0.8952314853668213,0.0,0,0.98486328125,0.7341,low_conf,
20220118_125503-754_jpg.rf.0a2bcd9c14fd2885b44afb128ba3ecc1.jpg,2,78,98,132,140,2,1,0.8272825479507446,0.0,0,0.9365234375,0.6837,low_conf,
20220118_125503-763_jpg.rf.0de95a9fbc17474d94d4f65d3218093e.jpg,1,128,85,203,130,2,0,0.8932279348373413,0.0,0,0.94873046875,0.7257,low_conf,
20220118_125503-763_jpg.rf.0de95a9fbc17474d94d4f65d3218093e.jpg,2,71,101,124,134,2,1,0.8509153723716736,0.0,0,0.9365234375,0.6979,low_conf,
20220118_125503-763_jpg.rf.13f7ced649941f492c1461cbe78f1ad5.jpg,1,35,89,112,142,2,0,0.8976433277130127,0.0,0,0.99755859375,0.7381,low_conf,
20220118_125503-763_jpg.rf.13f7ced649941f492c1461cbe78f1ad5.jpg,2,112,93,173,136,2,1,0.8479036688804626,0.0,0,0.81982421875,0.6727,low_conf,
20220118_125503-763_jpg.rf.cb847d06adc64d92afec9ff2ff1018e9.jpg,1,39,71,118,124,2,0,0.9084259867668152,0.0,0,0.99462890625,0.7440,low_conf,
20220118_125503-763_jpg.rf.cb847d06adc64d92afec9ff2ff1018e9.jpg,2,114,102,172,144,2,1,0.8489639163017273,0.0,0,0.91748046875,0.6929,low_conf,
20220118_125503-764_jpg.rf.1543eb52411ca12a81f01771dbb9fb92.jpg,1,35,85,112,137,2,0,0.8822814226150513,0.0,0,0.9619140625,0.7218,low_conf,
20220118_125503-764_jpg.rf.1543eb52411ca12a81f01771dbb9fb92.jpg,2,114,94,170,135,2,1,0.848182737827301,0.0,0,0.9150390625,0.6919,low_conf,
20220118_125503-764_jpg.rf.dbc83698af69ff3fcaea16461ccba673.jpg,1,127,87,205,142,2,0,0.9027920365333557,0.0,0,0.962890625,0.7343,low_conf,
20220118_125503-764_jpg.rf.dbc83698af69ff3fcaea16461ccba673.jpg,2,68,92,127,135,2,1,0.8587371110916138,0.0,0,0.921875,0.6996,low_conf,
20220118_125503-774_jpg.rf.c4c0c50092391dcf9a981ae90e2796a9.jpg,1,47,74,127,127,2,0,0.8939473628997803,0.0,0,0.98828125,0.7340,low_conf,
20220118_125503-774_jpg.rf.c4c0c50092391dcf9a981ae90e2796a9.jpg,2,122,105,183,149,2,1,0.8509925603866577,0.0,0,0.916015625,0.6938,low_conf,
20220118_125503-774_jpg.rf.de631901b4ba86b9231f0cbd6aba3822.jpg,1,45,88,120,129,2,0,0.8963531851768494,0.0,0,0.9873046875,0.7353,low_conf,
20220118_125503-774_jpg.rf.de631901b4ba86b9231f0cbd6aba3822.jpg,2,127,102,180,136,2,1,0.8423010110855103,0.0,0,0.90185546875,0.6858,low_conf,
20220118_125503-774_jpg.rf.ecb631f355a60cc351090209b6877a1c.jpg,1,119,87,194,129,2,0,0.8842961192131042,0.0,0,0.966796875,0.7239,low_conf,
20220118_125503-774_jpg.rf.ecb631f355a60cc351090209b6877a1c.jpg,2,59,102,113,137,2,1,0.8183745741844177,0.0,0,0.92626953125,0.6763,low_conf,
20220225_103259_jpg.rf.1473ca5025df4221953a912d76fe5308.jpg,1,58,138,601,456,1,1,0.8762540817260742,0.0,1,0.85400390625,0.6966,low_conf,
20220225_103259_jpg.rf.1473ca5025df4221953a912d76fe5308.jpg,2,251,9,427,99,1,1,0.39820417761802673,0.0,0,0.79052734375,0.3970,low_conf,
20220721_124131_jpg.rf.5beeccfcdca772c39425b2a082ce511b.jpg,1,0,41,198,237,2,0,0.9034912586212158,0.0,0,0.845703125,0.7112,low_conf,
20220721_124131_jpg.rf.5beeccfcdca772c39425b2a082ce511b.jpg,2,0,384,225,564,2,0,0.9000065922737122,0.0,0,0.9990234375,0.7398,low_conf,
20220721_124131_jpg.rf.8b44183891af7e03c150cd748e0b0372.jpg,1,73,0,254,221,2,0,0.904728889465332,0.0,0,0.9970703125,0.7423,low_conf,
20220721_124131_jpg.rf.8b44183891af7e03c150cd748e0b0372.jpg,2,386,0,610,192,2,0,0.8839641809463501,0.0,0,0.9365234375,0.7177,low_conf,
20220721_161923_jpg.rf.d73519dd1b51b06ec4a1a5da595c6fc6.jpg,1,16,89,441,474,1,0,0.8541858196258545,0.0,0,0.99462890625,0.7114,low_conf,
20220721_161923_jpg.rf.d73519dd1b51b06ec4a1a5da595c6fc6.jpg,2,158,539,464,639,1,0,0.3561355173587799,0.0,0,0.9248046875,0.3986,low_conf,
20220721_161923_jpg.rf.d73519dd1b51b06ec4a1a5da595c6fc6.jpg,3,24,536,458,639,1,0,0.26480984687805176,0.0,0,0.82666015625,0.3242,low_conf,
20220721_161927_jpg.rf.08d91b2637eabe7c6a070414febb1f69.jpg,1,103,352,368,606,1,0,0.7710593938827515,0.0,0,0.8671875,0.6361,low_conf,
20220721_161927_jpg.rf.89fce119a5f75c321fc5e0fc86c66631.jpg,1,348,273,598,536,1,0,0.8490760922431946,0.0,0,0.94482421875,0.6984,low_conf,
20220721_161927_jpg.rf.89fce119a5f75c321fc5e0fc86c66631.jpg,2,378,525,616,639,1,1,0.29033151268959045,0.0,0,0.751953125,0.3246,low_conf,
20220721_161935_jpg.rf.224101bab1c7ac19400d7bb8cf1a946e.jpg,1,63,52,496,513,1,0,0.9085190296173096,0.0,0,0.99365234375,0.7438,low_conf,
20220721_161935_jpg.rf.e6332423e713ce25abed7e233b0b48d2.jpg,1,31,78,514,491,1,0,0.8995286226272583,0.0,0,0.96044921875,0.7318,low_conf,
20220721_161935_jpg.rf.e65924971bb8abde1f0559cd908c33bd.jpg,1,75,128,494,605,1,0,0.9061242341995239,0.0,0,0.96728515625,0.7371,low_conf,
20220721_161939_jpg.rf.bd241e64e895f10ce6818824dc77c278.jpg,1,141,106,598,631,1,0,0.8934689164161682,0.0,0,0.98388671875,0.7329,low_conf,
20220721_161939_jpg.rf.bd241e64e895f10ce6818824dc77c278.jpg,2,329,63,383,107,1,1,0.3254737854003906,0.0,0,0.90869140625,0.3770,low_conf,
20220721_161939_jpg.rf.c8114c161eaef49f7c9b8d21d7225953.jpg,1,57,108,488,639,1,0,0.8530194759368896,0.0,0,0.96533203125,0.7049,low_conf,
20220721_161939_jpg.rf.fe0052b1937b77e8e1e2a8ea46239030.jpg,1,0,51,529,487,1,0,0.8903679847717285,0.0,0,0.97705078125,0.7296,low_conf,
20220721_162553_jpg.rf.1bdcb8fe982a19ddedf5e7f17ea36b58.jpg,1,0,365,279,639,2,0,0.8875591158866882,0.0,0,0.994140625,0.7314,low_conf,
20220721_162553_jpg.rf.1bdcb8fe982a19ddedf5e7f17ea36b58.jpg,2,165,27,501,486,2,0,0.8604370951652527,0.0,0,0.99560546875,0.7154,low_conf,
20220721_162553_jpg.rf.a385c2a5cb1cae8d2773c1e70133de69.jpg,1,354,366,638,632,2,0,0.8441448211669922,0.0,0,0.9228515625,0.6911,low_conf,
20220721_162553_jpg.rf.a385c2a5cb1cae8d2773c1e70133de69.jpg,2,74,86,433,534,2,0,0.831356406211853,0.0,0,0.93994140625,0.6868,low_conf,
20220721_162604_jpg.rf.1ab22b636c2b8fae3f10ada33690f267.jpg,1,121,9,619,615,1,0,0.8164352774620056,0.0,0,0.9990234375,0.6897,low_conf,
20220721_162604_jpg.rf.42748af9194ad91aec4727fb8b6e5995.jpg,1,138,5,612,612,1,0,0.8143038153648376,0.0,0,0.931640625,0.6749,low_conf,
20220721_162604_jpg.rf.73fc44070125cee330b8e1bccd6a35a3.jpg,1,78,0,590,564,1,0,0.8881389498710632,0.0,0,0.92431640625,0.7177,low_conf,
20220721_162604_jpg.rf.e4645cb76184a5c68fbc3316834cd734.jpg,1,65,50,571,639,1,0,0.8156111240386963,0.0,0,0.98095703125,0.6856,low_conf,
20_jpg.rf.3b2709fea57b5b2ad3321c5d0f5e26cf.jpg,1,159,69,485,379,1,1,0.9330337643623352,0.0,0,0.64794921875,0.6894,low_conf,
20_jpg.rf.62b7f52c84b60be93849285c17bca335.jpg,1,159,69,486,380,1,1,0.9321469068527222,0.0,0,0.69287109375,0.6979,low_conf,
20_jpg.rf.8dbedf2d96015e25635d1dddd48d1f9e.jpg,1,179,55,503,359,1,1,0.9205592274665833,0.0,0,0.7216796875,0.6967,low_conf,
21_jpg.rf.36b87aa1bba9a6845d608a23a5af74cd.jpg,1,24,25,639,446,1,1,0.9322965741157532,0.0,1,0.5390625,0.6672,low_conf,
21_jpg.rf.687d9c6cfff78d700a4e2ae4539227ab.jpg,1,19,15,632,433,1,1,0.9173147678375244,0.0,1,0.5390625,0.6582,low_conf,
21_jpg.rf.6fb1f2d25c7b2d7c6df77556d7293957.jpg,1,34,29,615,439,1,1,0.9187469482421875,0.0,1,0.62255859375,0.6758,low_conf,
21_jpg.rf.a0cfde60b9706a4177a098227a3eb1a7.jpg,1,18,14,634,434,1,1,0.915998101234436,0.0,1,0.515625,0.6527,low_conf,
21_jpg.rf.b1630d46461347ba5b99990365c9cae4.jpg,1,22,28,613,437,1,1,0.916650116443634,0.0,1,0.611328125,0.6723,low_conf,
22_jpg.rf.079b9de2153479c41813f914cc935a92.jpg,1,71,64,331,378,2,1,0.9320605397224426,0.0,0,0.82666015625,0.7246,low_conf,
22_jpg.rf.079b9de2153479c41813f914cc935a92.jpg,2,316,138,571,470,2,1,0.9288575053215027,0.0,0,0.77978515625,0.7133,low_conf,
22_jpg.rf.10b94e01050b89c37008d8c758bb23bc.jpg,1,58,81,314,400,2,1,0.9435685873031616,1.0,0,0.7548828125,0.9171,dup_skipped,
22_jpg.rf.10b94e01050b89c37008d8c758bb23bc.jpg,2,309,16,572,345,2,1,0.9371621608734131,0.0,0,0.81982421875,0.7263,low_conf,
22_jpg.rf.3c52846c7c2e876fe3f50b2a5e3ccb02.jpg,1,58,81,314,401,2,1,0.9413434267044067,1.0,0,0.88720703125,0.9422,dup_skipped,
22_jpg.rf.3c52846c7c2e876fe3f50b2a5e3ccb02.jpg,2,310,17,572,345,2,1,0.9373359084129333,0.0,0,0.8310546875,0.7286,low_conf,
22_jpg.rf.3d7164c642fc97874c8afaa64c71b5b3.jpg,1,71,64,331,378,2,1,0.9320158958435059,0.0,0,0.8173828125,0.7227,low_conf,
22_jpg.rf.3d7164c642fc97874c8afaa64c71b5b3.jpg,2,316,138,571,470,2,1,0.9290628433227539,0.0,0,0.76904296875,0.7112,low_conf,
22_jpg.rf.f55be6918320158465e08d85c83d8d73.jpg,1,316,63,574,381,2,1,0.9310967326164246,0.0,0,0.87890625,0.7344,low_conf,
22_jpg.rf.f55be6918320158465e08d85c83d8d73.jpg,2,66,117,321,439,2,1,0.9303864240646362,0.0,0,0.92529296875,0.7433,low_conf,
23_jpg.rf.2b79c75f9ca7cf4df7a65a753842a895.jpg,1,156,248,495,431,2,1,0.9349730610847473,0.0,0,0.88427734375,0.7378,low_conf,
23_jpg.rf.2b79c75f9ca7cf4df7a65a753842a895.jpg,2,190,128,473,248,2,1,0.8989821076393127,0.0,0,0.880859375,0.7156,low_conf,
23_jpg.rf.47f2adc8c903f0914067ef55fda95e65.jpg,1,87,36,119,92,2,1,0.8840280175209045,0.0,0,0.69921875,0.6703,low_conf,
23_jpg.rf.47f2adc8c903f0914067ef55fda95e65.jpg,2,141,66,172,117,2,1,0.8801072239875793,1.0,0,0.9033203125,0.9087,dup_skipped,
23_jpg.rf.4acd0d9718ee1b500b3cb6c9605e596d.jpg,1,163,239,499,409,2,1,0.9246206879615784,0.0,0,0.94189453125,0.7432,low_conf,
23_jpg.rf.4acd0d9718ee1b500b3cb6c9605e596d.jpg,2,221,116,509,242,2,1,0.9162330031394958,0.0,0,0.96826171875,0.7434,low_conf,
23_jpg.rf.885582a135224eea0fd3ab6f75e6de20.jpg,1,163,239,499,409,2,1,0.9245629906654358,0.0,0,0.9423828125,0.7432,low_conf,
23_jpg.rf.885582a135224eea0fd3ab6f75e6de20.jpg,2,221,116,509,242,2,1,0.9161036610603333,0.0,0,0.9677734375,0.7432,low_conf,
23_jpg.rf.a47d8a82bba6ee2ccd50a15c7ebff3d2.jpg,1,193,236,521,400,2,1,0.9222148060798645,0.0,0,0.86328125,0.7260,low_conf,
23_jpg.rf.a47d8a82bba6ee2ccd50a15c7ebff3d2.jpg,2,148,111,445,246,2,1,0.9151702523231506,0.0,0,0.9619140625,0.7415,low_conf,
23_jpg.rf.c473494e576a986f639c68777c179861.jpg,1,142,47,175,102,2,1,0.8843207955360413,0.0,0,0.85791015625,0.7022,low_conf,
23_jpg.rf.c473494e576a986f639c68777c179861.jpg,2,81,54,116,105,2,1,0.8673369288444519,0.0,0,0.85009765625,0.6904,low_conf,
23_jpg.rf.c92d14a89beb7e272545b00b0d341bf3.jpg,1,192,236,521,401,2,1,0.9211476445198059,0.0,0,0.90185546875,0.7331,low_conf,
23_jpg.rf.c92d14a89beb7e272545b00b0d341bf3.jpg,2,147,111,445,246,2,1,0.9161349534988403,0.0,0,0.96728515625,0.7431,low_conf,
23_jpg.rf.ddd496855b200fdb10c8df54fbfbf55a.jpg,1,156,249,494,431,2,1,0.9351605176925659,0.0,0,0.8740234375,0.7359,low_conf,
23_jpg.rf.ddd496855b200fdb10c8df54fbfbf55a.jpg,2,190,128,473,248,2,1,0.899197518825531,0.0,0,0.88232421875,0.7160,low_conf,
23_jpg.rf.e1b66748896b0402ef5bb97c37228e17.jpg,1,192,236,521,401,2,1,0.9211971163749695,0.0,0,0.9033203125,0.7334,low_conf,
23_jpg.rf.e1b66748896b0402ef5bb97c37228e17.jpg,2,147,111,445,246,2,1,0.9159767031669617,0.0,0,0.96923828125,0.7434,low_conf,
24_jpg.rf.59dfbe5795010d771114024ba97113d8.jpg,1,152,79,467,222,2,1,0.9324922561645508,0.0,0,0.87255859375,0.7340,low_conf,
24_jpg.rf.59dfbe5795010d771114024ba97113d8.jpg,2,125,232,433,400,2,1,0.9243733882904053,0.0,0,0.79833984375,0.7143,low_conf,
24_jpg.rf.5a2498d716f5e7139f5fb22e4884eaed.jpg,1,159,258,463,423,2,1,0.9371982216835022,0.0,0,0.845703125,0.7315,low_conf,
24_jpg.rf.5a2498d716f5e7139f5fb22e4884eaed.jpg,2,156,108,471,247,2,1,0.9195515513420105,0.0,0,0.888671875,0.7295,low_conf,
24_jpg.rf.8bfe4793a7b3044dc237a7076c72cbaa.jpg,1,119,250,419,412,2,1,0.9286302924156189,0.0,0,0.87060546875,0.7313,low_conf,
24_jpg.rf.8bfe4793a7b3044dc237a7076c72cbaa.jpg,2,145,99,460,239,2,1,0.9152128100395203,0.0,0,0.8671875,0.7226,low_conf,
24_jpg.rf.a760e4cff25cbe03205e7ec364f8b398.jpg,1,119,250,418,412,2,1,0.9285969734191895,0.0,0,0.8740234375,0.7320,low_conf,
24_jpg.rf.a760e4cff25cbe03205e7ec364f8b398.jpg,2,145,99,461,239,2,1,0.9157469868659973,0.0,0,0.85595703125,0.7206,low_conf,
24_jpg.rf.debd10bcfc1abe835e8d8dbb05d9a134.jpg,1,159,258,463,423,2,1,0.9367709755897522,0.0,0,0.79052734375,0.7202,low_conf,
24_jpg.rf.debd10bcfc1abe835e8d8dbb05d9a134.jpg,2,156,108,471,247,2,1,0.9186834692955017,0.0,0,0.91748046875,0.7347,low_conf,
2865276-uhd_3840_2160_30fps_0000_jpg.rf.5b640b32d8f52fedfdc8951e68541569.jpg,1,528,284,562,322,2,0,0.5544593930244446,0.0,0,0.74609375,0.4819,low_conf,
2865276-uhd_3840_2160_30fps_0000_jpg.rf.5b640b32d8f52fedfdc8951e68541569.jpg,2,580,264,632,322,2,0,0.35095342993736267,0.0,0,0.9072265625,0.3920,low_conf,
2865277-uhd_3840_2160_30fps_0000_jpg.rf.a62de9f78aa69a02794fc539841c774b.jpg,1,510,342,537,386,2,0,0.7889304757118225,0.0,0,0.79052734375,0.6315,low_conf,
2865277-uhd_3840_2160_30fps_0000_jpg.rf.a62de9f78aa69a02794fc539841c774b.jpg,2,537,349,564,382,2,0,0.6730355620384216,0.0,0,0.64404296875,0.5326,low_conf,
29_jpg.rf.45f9305d8ac1ed862508711a2191de88.jpg,1,117,50,154,103,2,1,0.8815832138061523,0.0,0,0.82666015625,0.6943,low_conf,
29_jpg.rf.45f9305d8ac1ed862508711a2191de88.jpg,2,53,38,94,94,2,1,0.8606115579605103,1.0,0,0.82421875,0.8812,flagged,
29_jpg.rf.ceec8ffe8ce50b2af79d27108a45c112.jpg,1,133,58,162,109,2,1,0.9032669067382812,1.0,0,0.82666015625,0.9073,dup_skipped,
29_jpg.rf.ceec8ffe8ce50b2af79d27108a45c112.jpg,2,77,29,107,82,2,1,0.8720483183860779,0.0,0,0.8671875,0.6967,low_conf,
29_jpg.rf.dd9b5bf32943191ca37fee51535a01bf.jpg,1,82,55,114,104,2,1,0.8836823105812073,0.0,0,0.896484375,0.7095,low_conf,
29_jpg.rf.dd9b5bf32943191ca37fee51535a01bf.jpg,2,141,33,175,89,2,1,0.8730326294898987,1.0,0,0.9208984375,0.9080,dup_skipped,
2_jpg.rf.3ca424bbde0da302c76afbf66826b0cf.jpg,1,108,257,523,453,2,0,0.9183842539787292,0.0,0,0.9990234375,0.7508,flagged,
2_jpg.rf.3ca424bbde0da302c76afbf66826b0cf.jpg,2,122,86,505,248,2,0,0.9092746376991272,0.0,0,0.9990234375,0.7454,low_conf,
2_jpg.rf.3cb8856cc04747b6bc2de922da5c2a6c.jpg,1,145,257,559,473,2,0,0.9250277876853943,0.0,0,0.99951171875,0.7549,flagged,
2_jpg.rf.3cb8856cc04747b6bc2de922da5c2a6c.jpg,2,106,97,488,259,2,0,0.9183505773544312,0.0,0,0.99853515625,0.7507,flagged,
2_jpg.rf.57243843167bc6b7384ca728bba99dec.jpg,1,178,45,581,226,2,0,0.9242324233055115,0.0,0,0.99951171875,0.7544,flagged,
2_jpg.rf.57243843167bc6b7384ca728bba99dec.jpg,2,142,229,528,411,2,0,0.9234458804130554,0.0,0,0.99853515625,0.7538,flagged,
2_jpg.rf.74b8663a253114a2cb7399aea6b6f66f.jpg,1,108,257,523,453,2,0,0.9188564419746399,0.0,0,0.9990234375,0.7511,flagged,
2_jpg.rf.74b8663a253114a2cb7399aea6b6f66f.jpg,2,122,85,505,248,2,0,0.9090155363082886,0.0,0,0.99853515625,0.7451,low_conf,
3-1_jpg.rf.5d89b67f06e02edc58cb4fb76e254484.jpg,1,59,138,469,444,1,0,0.8858131766319275,0.0,0,0.99755859375,0.7310,low_conf,
3-1_jpg.rf.6603085d047db924988dcdbed86530e8.jpg,1,59,138,468,444,1,0,0.8858303427696228,0.0,0,0.9970703125,0.7309,low_conf,
3-1_jpg.rf.762b41bc981a6a9faccafbc4d26eddc1.jpg,1,175,146,589,440,1,0,0.8924005627632141,0.0,0,0.99658203125,0.7348,low_conf,
3-1_jpg.rf.bc58caf6aba9f05b3eb9097bbadd5018.jpg,1,62,33,526,331,1,0,0.856416642665863,0.0,0,0.99365234375,0.7126,low_conf,
3-3_jpg.rf.1c107d0c2ab46f02a6f5b027659fa33c.jpg,1,3,2,595,323,1,0,0.9301977753639221,0.0,0,0.99267578125,0.7567,flagged,
3-3_jpg.rf.3e8b9ceee7ce378e0e703d63eb13a91d.jpg,1,23,18,609,332,1,0,0.9321354031562805,0.0,0,0.9951171875,0.7583,flagged,
3-3_jpg.rf.887ad8d6ccfdfc6a5d252d2b2e1c832e.jpg,1,1,1,595,323,1,0,0.9275927543640137,0.0,0,0.9892578125,0.7544,flagged,
3-3_jpg.rf.ca1fe99405c2a8d6a04cb9e56ffc380c.jpg,1,23,17,609,333,1,0,0.9360842704772949,0.0,0,0.99658203125,0.7610,flagged,
3-4_jpg.rf.5719005546fe36823b96eef02f5261a3.jpg,1,85,33,494,282,2,0,0.870354413986206,0.0,0,0.99755859375,0.7217,low_conf,
3-4_jpg.rf.5719005546fe36823b96eef02f5261a3.jpg,2,0,159,501,431,2,0,0.8605555891990662,0.0,0,0.978515625,0.7120,low_conf,
3-4_jpg.rf.588c9c459d9493a40ef6819e2eb5ce1a.jpg,1,134,71,503,317,2,0,0.8821637630462646,0.0,0,0.9951171875,0.7283,low_conf,
3-4_jpg.rf.588c9c459d9493a40ef6819e2eb5ce1a.jpg,2,79,186,579,465,2,0,0.8607427477836609,0.0,0,0.97412109375,0.7113,low_conf,
3-4_jpg.rf.58fc8baa8435dfd0f2aa074f338f8e08.jpg,1,86,33,494,282,2,0,0.8707538843154907,0.0,0,0.9970703125,0.7219,low_conf,
3-4_jpg.rf.58fc8baa8435dfd0f2aa074f338f8e08.jpg,2,0,159,502,431,2,0,0.8621571660041809,0.0,0,0.9794921875,0.7132,low_conf,
3-4_jpg.rf.5ca792efedffb5358b4bd6dcd5795265.jpg,1,85,33,493,282,2,0,0.8714029788970947,0.0,0,0.99560546875,0.7220,low_conf,
3-4_jpg.rf.5ca792efedffb5358b4bd6dcd5795265.jpg,2,0,158,501,431,2,0,0.8589450716972351,0.0,0,0.982421875,0.7119,low_conf,
3-4_jpg.rf.92fc11ff78a2811549a8ab61d57ae760.jpg,1,134,71,501,318,2,0,0.8889685869216919,0.0,0,0.9921875,0.7318,low_conf,
3-4_jpg.rf.92fc11ff78a2811549a8ab61d57ae760.jpg,2,78,186,579,466,2,0,0.8609713912010193,0.0,0,0.9814453125,0.7129,low_conf,
3-4_jpg.rf.e7f2a1834f4ab070e48c30140361f3cc.jpg,1,119,171,497,418,2,0,0.8819221258163452,0.0,0,0.9736328125,0.7239,low_conf,
3-4_jpg.rf.e7f2a1834f4ab070e48c30140361f3cc.jpg,2,5,39,515,283,2,0,0.8551677465438843,0.0,0,0.9794921875,0.7090,low_conf,
3-5_jpg.rf.2520191f5c610f88b24eadf3079f7785.jpg,1,126,102,500,328,2,0,0.8516449928283691,0.0,0,0.990234375,0.7090,low_conf,
3-5_jpg.rf.2520191f5c610f88b24eadf3079f7785.jpg,2,50,198,453,413,2,0,0.8219725489616394,0.0,0,0.9951171875,0.6922,low_conf,
3-5_jpg.rf.6fb362f8e3cd8b58b8f2ef8d10809793.jpg,1,119,137,500,360,2,0,0.8724968433380127,0.0,0,0.998046875,0.7231,low_conf,
3-5_jpg.rf.6fb362f8e3cd8b58b8f2ef8d10809793.jpg,2,37,56,427,256,2,0,0.815048098564148,0.0,0,0.99560546875,0.6881,low_conf,
3-5_jpg.rf.b5781264ed2f362fa694b6cb5af3a092.jpg,1,127,102,500,326,2,0,0.849943220615387,0.0,0,0.99462890625,0.7089,low_conf,
3-5_jpg.rf.b5781264ed2f362fa694b6cb5af3a092.jpg,2,51,197,451,413,2,0,0.8285155296325684,0.0,0,0.9951171875,0.6961,low_conf,
3-5_jpg.rf.f3a2b3a5a2f96a5cfb2e1ece079c2452.jpg,1,122,138,505,360,2,0,0.8658246397972107,0.0,0,0.99853515625,0.7192,low_conf,
3-5_jpg.rf.f3a2b3a5a2f96a5cfb2e1ece079c2452.jpg,2,39,56,427,256,2,0,0.8338341116905212,0.0,0,0.99609375,0.6995,low_conf,
3-6_jpg.rf.0cdb5c72c474dac1d446f8e5b7bac5cf.jpg,1,49,254,402,427,2,0,0.9071961641311646,0.0,0,0.99755859375,0.7438,low_conf,
3-6_jpg.rf.0cdb5c72c474dac1d446f8e5b7bac5cf.jpg,2,66,115,418,303,2,0,0.9034714698791504,0.0,0,0.93359375,0.7288,low_conf,
